filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,class
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.12966667115688324,1297.8562313762404,1258.2539654381987,1602.0069795496324,0.09276096592008513,-56.772071838378906,165.39016723632812,-46.92475891113281,-35.78883361816406,-35.50517654418945,1.2203831672668457,2.1477277278900146,-0.9826915264129639,-15.96950912475586,-6.313401222229004,-6.848239898681641,0.3847217261791229,-13.808745384216309,7.408426761627197,7.063624858856201,0.02500387653708458,-20.601314544677734,-1.9784561395645142,5.795340538024902,-0.40257853269577026,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.127744659781456,1306.4724489501987,1276.9003327977498,1637.7400968096943,0.09276058799342106,-43.04188919067383,164.34201049804688,-46.74866485595703,-35.760398864746094,-36.41615676879883,-0.1061154156923294,0.7075442671775818,-4.284956932067871,-19.17021369934082,-5.7115159034729,-5.005683422088623,-0.4779967665672302,-17.749347686767578,3.082366943359375,5.4614386558532715,-2.2427985668182373,-22.45256805419922,0.028246767818927765,6.1753644943237305,-3.1534981727600098,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.13127098977565765,1296.2867912506965,1255.6680875439445,1609.6486000084656,0.09276134384674922,-51.37790298461914,165.91021728515625,-47.5623779296875,-35.84730911254883,-35.891788482666016,1.6509127616882324,4.298271656036377,1.3849962949752808,-14.627388954162598,-6.359844207763672,-7.7938456535339355,-0.39187267422676086,-12.373299598693848,7.375157356262207,6.3011369705200195,-0.5604664087295532,-19.250537872314453,-1.717472791671753,4.349081993103027,0.4663623571395874,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.10809238255023956,1107.890477832406,751.8772493620521,1034.1937463719041,0.09276134384674922,-498.25579833984375,3.958813190460205,-3.0505921840667725,-27.3717041015625,-30.210906982421875,5.693071365356445,42.36539077758789,38.05308151245117,6.343766689300537,-17.055503845214844,-32.754390716552734,-8.666306495666504,14.491304397583008,50.810462951660156,16.450626373291016,-3.131615161895752,-21.401945114135742,-23.861778259277344,2.4475951194763184,31.263734817504883,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.10809238255023956,1107.890477832406,751.8772493620521,1034.1937463719041,0.09276134384674922,-498.25579833984375,3.958813190460205,-3.0505921840667725,-27.3717041015625,-30.210906982421875,5.693071365356445,42.36539077758789,38.05308151245117,6.343766689300537,-17.055503845214844,-32.754390716552734,-8.666306495666504,14.491304397583008,50.810462951660156,16.450626373291016,-3.131615161895752,-21.401945114135742,-23.861778259277344,2.4475951194763184,31.263734817504883,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.1272302269935608,1289.948101665821,1243.0695012636938,1581.498770226635,0.0927620997000774,-78.49471282958984,165.366455078125,-46.80096435546875,-36.368160247802734,-35.78961181640625,2.390216112136841,5.605926036834717,3.1797099113464355,-12.859140396118164,-6.676919460296631,-8.564422607421875,-0.30225345492362976,-12.03513240814209,8.46024227142334,4.959364414215088,-0.4547233581542969,-18.04029083251953,-2.517481803894043,4.246242523193359,-0.2197745144367218,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.1279628872871399,1291.5366356581194,1246.2378093081227,1585.1487481557178,0.09276134384674922,-73.4499740600586,165.5314483642578,-46.8542366027832,-36.39919662475586,-35.70304489135742,2.139957904815674,5.601124286651611,2.825314998626709,-12.91756534576416,-6.770107269287109,-8.343169212341309,-0.41127046942710876,-11.768306732177734,8.360231399536133,5.463269233703613,-0.39771944284439087,-17.865646362304688,-2.6332712173461914,3.9417200088500977,-0.9102888107299805,shared_preferences
A0OB7ODXSHHA30AT9APH9NGT652D4BRM.wav,0.10809238255023956,1107.890477832406,751.8772493620521,1034.1937463719041,0.09276134384674922,-498.25579833984375,3.958813190460205,-3.0505921840667725,-27.3717041015625,-30.210906982421875,5.693071365356445,42.36539077758789,38.05308151245117,6.343766689300537,-17.055503845214844,-32.754390716552734,-8.666306495666504,14.491304397583008,50.810462951660156,16.450626373291016,-3.131615161895752,-21.401945114135742,-23.861778259277344,2.4475951194763184,31.263734817504883,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.12978100776672363,1298.7490678453228,1260.2764839138754,1604.0903002854102,0.09276096592008513,-56.83741760253906,165.2580108642578,-46.909934997558594,-35.70619583129883,-35.61155700683594,1.1956229209899902,1.9067676067352295,-1.2238634824752808,-16.247364044189453,-6.276107311248779,-6.770885944366455,0.47809669375419617,-14.002453804016113,7.5022993087768555,7.1945061683654785,0.15949060022830963,-20.77178955078125,-1.976222038269043,5.761425971984863,-0.6050205230712891,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.12778091430664062,1306.942663301331,1277.8571438526997,1639.1817547588525,0.09276096592008513,-42.90165328979492,164.3471221923828,-46.732582092285156,-35.74879837036133,-36.449546813964844,-0.13036571443080902,0.6235473155975342,-4.402482032775879,-19.281002044677734,-5.691078186035156,-4.943315505981445,-0.4673006534576416,-17.877044677734375,3.026243209838867,5.458504676818848,-2.2463183403015137,-22.526016235351562,0.05777429789304733,6.213930130004883,-3.2378909587860107,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.1312999278306961,1295.764212935974,1254.5457697614452,1607.056949013158,0.09276058799342106,-51.717384338378906,165.98854064941406,-47.63987350463867,-35.810890197753906,-35.89344787597656,1.728276014328003,4.348668575286865,1.5373733043670654,-14.577001571655273,-6.390263557434082,-7.902134418487549,-0.26855573058128357,-11.983595848083496,8.016255378723145,6.890795707702637,-0.11697293072938919,-19.232694625854492,-1.937880039215088,4.078499794006348,0.38832929730415344,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.10809238255023956,1107.890477832406,751.8772493620521,1034.1937463719041,0.09276134384674922,-498.25579833984375,3.958813190460205,-3.0505921840667725,-27.3717041015625,-30.210906982421875,5.693071365356445,42.36539077758789,38.05308151245117,6.343766689300537,-17.055503845214844,-32.754390716552734,-8.666306495666504,14.491304397583008,50.810462951660156,16.450626373291016,-3.131615161895752,-21.401945114135742,-23.861778259277344,2.4475951194763184,31.263734817504883,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.10809238255023956,1107.890477832406,751.8772493620521,1034.1937463719041,0.09276134384674922,-498.25579833984375,3.958813190460205,-3.0505921840667725,-27.3717041015625,-30.210906982421875,5.693071365356445,42.36539077758789,38.05308151245117,6.343766689300537,-17.055503845214844,-32.754390716552734,-8.666306495666504,14.491304397583008,50.810462951660156,16.450626373291016,-3.131615161895752,-21.401945114135742,-23.861778259277344,2.4475951194763184,31.263734817504883,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.12716737389564514,1290.231831017578,1243.508394236133,1583.7820897530476,0.09276247762674149,-77.70930480957031,165.5057373046875,-46.86570358276367,-36.375938415527344,-35.75982666015625,2.3224780559539795,5.591704845428467,3.1610758304595947,-12.885343551635742,-6.697739601135254,-8.519392013549805,-0.32839345932006836,-12.072304725646973,8.307833671569824,4.876340389251709,-0.5544959306716919,-18.04129409790039,-2.465008497238159,4.279630184173584,-0.24011899530887604,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.12783196568489075,1291.2202701942904,1245.5770750562424,1585.5487457369873,0.09276285555340558,-74.27494812011719,165.45005798339844,-46.870582580566406,-36.35399627685547,-35.72264862060547,2.2095632553100586,5.6863179206848145,2.975144624710083,-12.834867477416992,-6.739406108856201,-8.409599304199219,-0.39871782064437866,-11.753265380859375,8.381383895874023,5.331121444702148,-0.42152220010757446,-17.809539794921875,-2.6006393432617188,3.8984105587005615,-0.8784897923469543,shared_preferences
A16V9GVF3ZFQHC85AD3R1MGBD3NN51D5.wav,0.10809238255023956,1107.890477832406,751.8772493620521,1034.1937463719041,0.09276134384674922,-498.25579833984375,3.958813190460205,-3.0505921840667725,-27.3717041015625,-30.210906982421875,5.693071365356445,42.36539077758789,38.05308151245117,6.343766689300537,-17.055503845214844,-32.754390716552734,-8.666306495666504,14.491304397583008,50.810462951660156,16.450626373291016,-3.131615161895752,-21.401945114135742,-23.861778259277344,2.4475951194763184,31.263734817504883,shared_preferences
A3SEQLT9HOTIMTH6K5T3JFRU4V3L6QW2.wav,0.12960460782051086,1297.5295523303646,1257.7181941028432,1602.6403090533088,0.0927620997000774,-57.08826446533203,165.1194305419922,-46.824581146240234,-35.83503723144531,-35.462589263916016,1.1222671270370483,2.068638563156128,-1.1813873052597046,-16.04826545715332,-6.362223148345947,-6.747945785522461,0.3290642499923706,-13.872879028320312,7.246075630187988,7.064350128173828,-0.11099467426538467,-20.669891357421875,-1.9852136373519897,5.986631870269775,-0.2973081171512604,broadcast_intent
